#run_number,species,pdg,energy,Vov,HGgain,LGgain
3,e,11,100,3.5,50,50
19,e,11,100,3.5,50,50
20,e,11,100,3.5,50,50
21,e,11,100,3.5,50,50
22,e,11,100,3.5,50,50
23,e,11,100,3.5,50,50
24,e,11,100,3.5,50,50
30,h,-221,350,3.5,50,50
31,h,-221,350,3.5,50,50
32,h,-221,350,3.5,50,50
33,h,-221,350,3.5,50,50
34,h,-221,350,3.5,50,50
35,h,-221,350,3.5,50,50
36,h,-221,350,3.5,50,50
37,h,-221,300,3.5,50,50
38,h,-221,250,3.5,50,50
39,h,-221,250,3.5,50,50
40,h,-221,200,3.5,50,50
41,h,-221,250,3.5,50,50
42,h,-221,150,4.5,50,50
43,h,-221,100,4.5,50,50
44,h,-221,100,4.5,50,50
45,h,-221,80,4.5,50,50
46,h,-221,60,4.5,50,50
47,h,-221,300,4.5,50,50
48,h,-221,250,4.5,50,50
50,h,-221,200,4.5,50,50
51,h,-221,150,4.5,50,50
52,h,-221,100,4.5,50,50
53,h,-221,80,4.5,50,50
54,h,-221,60,4.5,50,50
55,e,11,20,4.5,50,50
56,e,11,20,4.5,50,50
57,e,11,40,4.5,50,50
58,e,11,60,4.5,50,50
59,e,11,80,4.5,50,50
60,e,11,100,4.5,50,50
61,e,11,150,4.5,50,50
62,e,11,200,4.5,50,50
63,e,11,220,4.5,50,50
64,e,11,250,4.5,50,50
65,e,11,250,4.5,50,50
66,e,11,220,4.5,50,50
67,e,11,200,4.5,50,50
68,e,11,150,4.5,50,50
69,e,11,100,4.5,50,50
70,e,11,80,4.5,50,50
71,e,11,60,4.5,50,50
72,e,11,40,4.5,50,50
73,e,11,20,4.5,50,50
74,h,-221,60,4.5,50,50
75,h,-221,80,4.5,50,50
76,h,-221,100,4.5,50,50
77,h,-221,150,4.5,50,50
78,h,-221,200,4.5,50,50
79,h,-221,250,4.5,50,50
80,h,-221,300,4.5,50,50
81,h,-221,350,4.5,50,50
82,h,-221,100,4.5,50,50
83,e,11,250,4.5,50,50
84,e,11,200,4.5,50,50
85,e,11,150,4.5,50,50
87,e,11,100,4.5,50,50
88,e,11,80,4.5,50,50
89,e,11,60,4.5,50,50
90,e,11,40,4.5,50,50
91,e,11,20,4.5,50,50
99,e,11,60,4.5,50,50
100,e,11,60,3.5,50,50
101,e,11,60,2.5,50,50
102,e,11,60,1.5,50,50
103,e,11,60,0.5,50,50
104,e,11,60,5.5,50,50
105,e,11,60,3.5,40,40
106,e,11,60,3.5,30,30
107,e,11,60,3.5,20,20
108,e,11,60,3.5,10,10
109,h,-221,100,3.5,10,10
110,h,-221,100,3.5,20,20
111,h,-221,100,3.5,30,30
112,h,-221,100,3.5,40,40
114,h,-221,100,3.5,40,40
115,h,-221,100,3.5,50,50
116,h,-221,100,3.5,50,50
117,h,-221,100,3.5,60,60
118,h,-221,100,3.5,63,63
119,h,-221,100,3.5,0,0
120,h,-221,300,1.5,50,50
121,h,-221,300,2.5,50,50
122,h,-221,300,3.5,50,50
123,e,11,250,5.0,50,50
124,e,11,250,4.0,50,50
125,e,11,250,3.0,50,50
140,e,11,20,3.0,50,50
141,e,11,250,3.0,50,50
142,h,-221,350,3.0,50,50
143,h,-221,300,3.0,50,50
144,h,-221,250,3.0,50,50
145,h,-221,200,3.0,50,50
146,h,-221,150,3.0,50,50
147,h,-221,100,3.0,50,50
148,h,-221,80,3.0,50,50
149,h,-221,60,3.0,50,50
150,h,-221,350,3.0,50,50
151,h,-221,350,3.0,50,50
152,h,-221,350,3.0,50,50
153,h,-221,350,3.0,50,50
